139,8,712.88,494.44,146.23000000000002,45.56,1,1,1.0
140,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
140,4,7.59,323.17,294.06,200.50999999999993,1,1,1.0
140,6,749.36,231.57,93.63999999999999,57.23000000000002,1,1,1.0
140,7,175.06,283.92,125.61000000000001,45.639999999999986,1,1,1.0
140,8,718.21,493.68,146.23000000000002,45.56,1,1,1.0
141,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
141,4,7.59,323.17,277.51000000000005,200.50999999999993,1,1,1.0
141,6,742.05,232.03,93.6400000000001,57.22,1,1,1.0
141,7,159.29,285.07,125.62000000000003,45.629999999999995,1,1,1.0
141,8,723.54,492.92,146.23000000000002,45.56,1,1,1.0
142,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
142,4,7.59,323.17,247.81,200.50999999999993,1,1,1.0
142,6,734.74,232.49,93.63999999999999,57.21999999999997,1,1,1.0
142,7,143.53,286.21,125.60999999999999,45.64000000000004,1,1,1.0
142,8,728.87,492.16,146.23000000000002,45.55000000000001,1,1,1.0
143,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
143,4,7.59,323.17,233.23,200.50999999999993,1,1,1.0
143,6,727.43,232.95,93.6400000000001,57.22000000000003,1,1,1.0
143,7,127.76,287.35,125.61999999999999,45.639999999999986,1,1,1.0
143,8,740.94,485.31,141.01,50.77000000000004,1,1,1.0
144,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
144,4,7.59,323.17,218.66,200.50999999999993,1,1,1.0
144,6,720.11,233.4,93.64999999999998,57.22,1,1,1.0
144,7,112.0,288.49,125.61000000000001,45.639999999999986,1,1,1.0
144,8,753.02,478.46,135.78999999999996,55.990000000000066,1,1,1.0
145,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
145,4,7.59,323.17,204.09,200.50999999999993,1,1,1.0
145,6,712.8,233.86,93.6400000000001,57.21999999999997,1,1,1.0
145,7,95.43,289.64,125.62,45.629999999999995,1,1,1.0
145,8,765.1,471.6,130.55999999999995,61.22000000000003,1,1,1.0
146,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
146,4,7.59,323.17,189.51,200.50999999999993,1,1,1.0
146,6,705.49,234.32,93.63999999999999,57.22000000000003,1,1,1.0
146,7,78.87,290.78,125.60999999999999,45.64000000000004,1,1,1.0
146,8,777.17,464.75,125.35000000000002,66.44000000000005,1,1,1.0
147,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
147,4,7.59,323.17,158.10999999999999,200.50999999999993,1,1,1.0
147,6,698.18,234.77,93.6400000000001,57.22999999999999,1,1,1.0
147,7,65.73,291.35,125.61,45.639999999999986,1,1,1.0
147,8,789.25,457.9,120.12,71.64999999999998,1,1,1.0
148,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
148,4,7.59,323.17,126.71000000000001,200.50999999999993,1,1,1.0
148,6,690.87,235.23,93.63999999999999,57.22,1,1,1.0
148,7,52.59,291.92,125.62,45.639999999999986,1,1,1.0
148,8,801.32,451.05,114.90999999999997,76.86999999999995,1,1,1.0
149,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
149,6,683.56,235.69,93.6400000000001,57.22000000000003,1,1,1.0
149,7,52.59,291.92,110.75999999999999,45.639999999999986,1,1,1.0
149,8,813.4,444.2,109.68000000000006,82.08999999999997,1,1,1.0
150,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
150,6,674.42,234.98,95.20000000000005,58.359999999999985,1,1,1.0
150,7,52.59,291.92,95.91,45.639999999999986,1,1,1.0
150,8,819.4,440.63,108.30000000000007,82.09000000000003,1,1,1.0
151,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
151,6,665.28,234.27,96.76999999999998,59.49999999999997,1,1,1.0
151,7,52.59,291.92,75.91,45.639999999999986,1,1,1.0
151,8,825.4,437.06,106.90999999999997,82.08999999999997,1,1,1.0
152,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
152,6,656.14,233.55,98.33000000000004,60.64999999999998,1,1,1.0
152,7,52.59,291.92,55.91,45.639999999999986,1,1,1.0
152,8,831.39,433.49,105.53999999999996,82.09000000000003,1,1,1.0
153,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
153,6,647.0,232.84,99.89999999999998,61.78,1,1,1.0
153,7,52.59,291.92,55.91,45.639999999999986,1,1,1.0
153,8,837.39,429.92,104.14999999999998,82.08999999999997,1,1,1.0
154,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
154,6,637.87,232.13,101.45000000000005,62.920000000000016,1,1,1.0
154,8,843.39,426.35,102.76999999999998,82.08999999999997,1,1,1.0
155,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
155,6,628.73,231.42,103.01999999999998,64.06000000000003,1,1,1.0
155,8,849.39,422.78,101.38,82.09000000000003,1,1,1.0
156,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
156,6,619.59,230.71,104.57999999999993,65.20000000000002,1,1,1.0
156,8,855.38,419.21,100.00999999999999,82.09000000000003,1,1,1.0
157,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
157,6,610.45,230.0,106.14999999999998,66.33999999999997,1,1,1.0
157,8,861.38,415.64,98.62,82.09000000000003,1,1,1.0
158,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
158,6,597.6,230.85,111.57999999999993,67.48999999999998,1,1,1.0
158,8,866.99,411.7,93.00999999999999,81.88,1,1,1.0
159,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
159,6,584.75,231.7,117.0,68.63999999999999,1,1,1.0
159,8,872.59,407.75,87.40999999999997,81.67000000000002,1,1,1.0
160,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
160,6,571.89,232.55,122.43000000000006,69.77999999999997,1,1,1.0
160,8,878.2,403.81,81.79999999999995,81.45999999999998,1,1,1.0
161,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
161,6,559.04,233.4,127.86000000000001,70.92999999999998,1,1,1.0
161,8,883.8,399.87,76.20000000000005,81.24000000000001,1,1,1.0
162,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
162,6,548.76,234.22,127.86000000000001,70.92999999999998,1,1,1.0
162,8,889.41,395.92,70.59000000000003,81.03999999999996,1,1,1.0
163,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
163,6,538.48,235.03,127.86000000000001,70.94000000000003,1,1,1.0
163,8,895.01,391.98,64.99000000000001,80.82,1,1,1.0
164,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
164,6,528.2,235.85,127.84999999999991,70.92999999999998,1,1,1.0
164,8,900.62,388.04,59.379999999999995,80.60999999999996,1,1,1.0
165,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
165,6,517.91,236.66,127.86000000000001,70.94000000000003,1,1,1.0
165,8,906.22,384.09,53.77999999999997,80.41000000000003,1,1,1.0
166,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
166,6,507.63,237.48,127.86000000000001,70.93000000000004,1,1,1.0
166,8,911.83,380.15,48.16999999999996,80.19,1,1,1.0
167,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
167,6,497.35,238.3,127.86000000000001,70.93,1,1,1.0
167,8,917.43,376.21,42.57000000000005,79.98000000000002,1,1,1.0
168,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
168,6,487.07,239.11,127.85999999999996,70.94,1,1,1.0
168,8,923.04,372.26,36.960000000000036,79.76999999999998,1,1,1.0
169,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
169,6,476.22,239.8,127.85000000000002,70.93,1,1,1.0
170,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
170,6,465.36,240.48,127.86000000000001,70.94000000000003,1,1,1.0
171,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
171,6,454.51,241.17,127.86000000000001,70.93000000000004,1,1,1.0
172,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
172,6,443.66,241.85,127.84999999999997,70.94000000000003,1,1,1.0
173,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
173,6,432.8,242.54,127.85999999999996,70.93000000000004,1,1,1.0
174,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
174,6,421.95,243.22,127.85999999999996,70.94000000000003,1,1,1.0
175,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
175,6,411.1,243.91,127.85000000000002,70.92999999999998,1,1,1.0
176,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
176,6,400.24,244.59,127.86000000000001,70.93999999999997,1,1,1.0
177,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
177,6,389.39,245.28,127.86000000000001,70.92999999999998,1,1,1.0
178,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
178,6,378.54,245.97,127.85999999999996,70.92999999999998,1,1,1.0
179,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
179,6,366.55,245.59,128.8,70.92999999999998,1,1,1.0
180,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
180,6,354.56,245.21,129.75,70.92999999999998,1,1,1.0
181,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
181,6,342.57,244.83,130.69,70.92999999999998,1,1,1.0
182,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
182,6,330.58,244.46,131.64000000000004,70.91999999999999,1,1,1.0
183,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
183,6,318.59,244.08,132.59000000000003,70.91999999999999,1,1,1.0
184,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
184,6,306.6,243.7,133.52999999999997,70.91000000000003,1,1,1.0
185,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
185,6,294.8,244.08,135.05,71.86999999999998,1,1,1.0
186,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
186,6,282.99,244.47,136.57,72.80999999999997,1,1,1.0
187,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
187,6,271.19,244.85,138.07999999999998,73.76000000000002,1,1,1.0
188,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
188,6,259.38,245.23,139.60000000000002,74.72,1,1,1.0
189,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
189,6,247.58,245.62,141.10999999999999,75.65999999999997,1,1,1.0
190,2,205.22,248.0,109.88000000000002,46.30000000000001,1,1,1.0
190,6,235.77,246.0,142.62999999999997,76.61000000000001,1,1,1.0
